years,age,ptntCnt,rvdInsupBrdnAmt,rvdRpeTamtAmt,sex,sickCd,sickNm,specCnt,vstDdcnt
2011,70_79세,217187,4665678,5532442,여,J00,급성 비인두염[감기],524584,583188
2011,80_89세,63242,1374143,1638458,여,J00,급성 비인두염[감기],151757,173218
2012,0_9세,740455,19334946,25429192,남,J00,급성 비인두염[감기],2106285,2112015
2012,10_19세,246009,3515315,5007094,남,J00,급성 비인두염[감기],402883,403411
2012,20_29세,157721,1921740,2805962,남,J00,급성 비인두염[감기],213067,213657
2012,30_39세,246214,3213191,4685162,남,J00,급성 비인두염[감기],359283,360423
2012,40_49세,252671,3445159,4890915,남,J00,급성 비인두염[감기],403592,405154
2012,50_59세,263420,3903252,5410452,남,J00,급성 비인두염[감기],482712,484430
2012,60_69세,214390,3920742,5033988,남,J00,급성 비인두염[감기],483727,485548
2012,70_79세,172915,3808025,4532988,남,J00,급성 비인두염[감기],477150,478158
2012,80_89세,39617,910861,1106659,남,J00,급성 비인두염[감기],113902,114081
2012,0_9세,717605,18975110,24916187,여,J00,급성 비인두염[감기],2069321,2074910
2012,10_19세,247566,3475361,4946093,여,J00,급성 비인두염[감기],395245,395646
2012,20_29세,255548,3304672,4887263,여,J00,급성 비인두염[감기],364911,365990
2012,30_39세,345286,4898822,7179318,여,J00,급성 비인두염[감기],553218,554850
2012,40_49세,305468,4516344,6428897,여,J00,급성 비인두염[감기],531134,532334
2012,50_59세,354480,5626050,7837350,여,J00,급성 비인두염[감기],693434,695698
2012,60_69세,275109,5076357,6451076,여,J00,급성 비인두염[감기],628677,629861
2012,70_79세,239377,5171384,6135757,여,J00,급성 비인두염[감기],637954,639087
2012,80_89세,73035,1585434,1893246,여,J00,급성 비인두염[감기],195932,196511
2013,0_9세,851789,20216532,26473624,남,J00,급성 비인두염[감기],2137189,2138382
2013,10_19세,225497,3305741,4714620,남,J00,급성 비인두염[감기],365034,365417
2013,20_29세,144812,1816627,2656396,남,J00,급성 비인두염[감기],193800,194094
2013,30_39세,226948,3042409,4432545,남,J00,급성 비인두염[감기],328978,329125
2013,40_49세,232974,3240335,4608942,남,J00,급성 비인두염[감기],367052,367381
2013,50_59세,247460,3664411,5091162,남,J00,급성 비인두염[감기],441239,441053
2013,60_69세,196132,3566900,4593199,남,J00,급성 비인두염[감기],425850,426545
2013,70_79세,168333,3715145,4411909,남,J00,급성 비인두염[감기],452681,453276
2013,80_89세,40493,936926,1136803,남,J00,급성 비인두염[감기],113501,113723
2013,0_9세,828328,19887181,26014530,여,J00,급성 비인두염[감기],2103780,2105037
2013,10_19세,226895,3261966,4645288,여,J00,급성 비인두염[감기],356802,357089
2013,20_29세,230735,3062023,4525299,여,J00,급성 비인두염[감기],326616,327088
2013,30_39세,319563,4672759,6854849,여,J00,급성 비인두염[감기],509124,509787
2013,40_49세,280118,4210508,6008093,여,J00,급성 비인두염[감기],477281,478075
2013,50_59세,331334,5257419,7351925,여,J00,급성 비인두염[감기],626015,627516
2013,60_69세,253373,4658063,5940845,여,J00,급성 비인두염[감기],555507,556365
2013,70_79세,232114,5044722,5980331,여,J00,급성 비인두염[감기],600714,601387
2013,80_89세,73474,1602422,1912718,여,J00,급성 비인두염[감기],191232,191828
2014,0_9세,712076,20566043,26862778,남,J00,급성 비인두염[감기],2047469,2049944
2014,10_19세,226289,3570750,5077968,남,J00,급성 비인두염[감기],371920,372327
2014,20_29세,156240,2070251,3031951,남,J00,급성 비인두염[감기],207916,208548
2014,30_39세,236032,3348694,4888770,남,J00,급성 비인두염[감기],339351,340135
2014,40_49세,246274,3600058,5129979,남,J00,급성 비인두염[감기],384232,384992
2014,50_59세,259681,4038311,5619672,남,J00,급성 비인두염[감기],456342,458190
2014,60_69세,204028,3861542,5012302,남,J00,급성 비인두염[감기],439464,440588
2014,70_79세,173570,3941400,4732090,남,J00,급성 비인두염[감기],462299,462905
2014,80_89세,44988,1099472,1339789,남,J00,급성 비인두염[감기],126968,127318
2014,0_9세,692259,20205621,26379032,여,J00,급성 비인두염[감기],2016327,2018543
2014,10_19세,227917,3501446,4975788,여,J00,급성 비인두염[감기],362113,362387
2014,20_29세,232100,3236370,4797310,여,J00,급성 비인두염[감기],325270,326151
2014,30_39세,326139,5038132,7393704,여,J00,급성 비인두염[감기],516722,517557
2014,40_49세,295821,4722447,6743181,여,J00,급성 비인두염[감기],501368,502386
2014,50_59세,345167,5799596,8115941,여,J00,급성 비인두염[감기],647390,649105
2014,60_69세,261730,5001113,6435487,여,J00,급성 비인두염[감기],570395,570975
2014,70_79세,241225,5468494,6530320,여,J00,급성 비인두염[감기],628314,629473
2014,80_89세,81345,1879640,2261370,여,J00,급성 비인두염[감기],214015,214990
2015,0_9세,672034,19185192,25184710,남,J00,급성 비인두염[감기],1872014,1873335
2015,10_19세,210676,3357258,4818054,남,J00,급성 비인두염[감기],340803,341083
2015,20_29세,146206,1979560,2914712,남,J00,급성 비인두염[감기],194020,194295
2015,30_39세,217280,3150124,4627047,남,J00,급성 비인두염[감기],311068,311490
2015,40_49세,230158,3431952,4918251,남,J00,급성 비인두염[감기],356543,357237
2015,50_59세,245433,3895843,5447949,남,J00,급성 비인두염[감기],429159,430020
2015,60_69세,204586,3904865,5089417,남,J00,급성 비인두염[감기],433942,434441
2015,70_79세,170451,3984912,4808683,남,J00,급성 비인두염[감기],453197,453561
2015,80_89세,49084,1232883,1504045,남,J00,급성 비인두염[감기],139290,139456
2015,0_9세,657049,18929794,24827881,여,J00,급성 비인두염[감기],1853305,1854376
2015,10_19세,216588,3371597,4835192,여,J00,급성 비인두염[감기],340020,340357
2015,20_29세,217319,3089487,4601544,여,J00,급성 비인두염[감기],302553,303075
2015,30_39세,302631,4761046,7024787,여,J00,급성 비인두염[감기],476031,476709
2015,40_49세,279065,4562653,6561844,여,J00,급성 비인두염[감기],472298,472939
2015,50_59세,329120,5670374,7968352,여,J00,급성 비인두염[감기],615154,616504
2015,60_69세,264479,5182184,6706503,여,J00,급성 비인두염[감기],573546,574305
2015,70_79세,238641,5586578,6686659,여,J00,급성 비인두염[감기],624700,625694
2015,80_89세,89496,2109173,2530675,여,J00,급성 비인두염[감기],237361,238005
2016,0_9세,658144,19282088,25353667,남,J00,급성 비인두염[감기],1821226,1822471
2016,10_19세,195013,3215984,4615997,남,J00,급성 비인두염[감기],313947,314211
2016,20_29세,144492,2055375,3021350,남,J00,급성 비인두염[감기],192663,192810
2016,30_39세,217284,3304880,4855213,남,J00,급성 비인두염[감기],311507,311693
2016,40_49세,225916,3519865,5057941,남,J00,급성 비인두염[감기],347739,348089
2016,50_59세,239712,3927565,5502352,남,J00,급성 비인두염[감기],412493,412898
2016,60_69세,207397,4028195,5247673,남,J00,급성 비인두염[감기],430832,431099
2016,70_79세,161153,3852616,4664320,남,J00,급성 비인두염[감기],417340,417873
2016,80_89세,51089,1325183,1611439,남,J00,급성 비인두염[감기],142971,143286
2016,0_9세,641573,18950435,24897302,여,J00,급성 비인두염[감기],1794583,1795658
2016,10_19세,198530,3178958,4566337,여,J00,급성 비인두염[감기],308094,308370
2016,20_29세,215401,3222489,4802236,여,J00,급성 비인두염[감기],298146,298578
2016,30_39세,300954,4921357,7269569,여,J00,급성 비인두염[감기],470096,470638
2016,40_49세,269969,4544864,6551822,여,J00,급성 비인두염[감기],449978,450235
2016,50_59세,321251,5648967,7949396,여,J00,급성 비인두염[감기],590719,591691
2016,60_69세,268814,5372973,6968592,여,J00,급성 비인두염[감기],569958,570708
2016,70_79세,224254,5411674,6474383,여,J00,급성 비인두염[감기],576435,577682
2016,80_89세,91407,2277426,2736402,여,J00,급성 비인두염[감기],242037,243518
2017,0_9세,621733,19284819,25295381,남,J00,급성 비인두염[감기],1760877,1761946
2017,10_19세,211299,3667228,5271817,남,J00,급성 비인두염[감기],346783,347051
2017,20_29세,155368,2322579,3408576,남,J00,급성 비인두염[감기],208581,208829
2017,30_39세,214625,3407452,4996737,남,J00,급성 비인두염[감기],309538,309841
2017,40_49세,222108,3624289,5217659,남,J00,급성 비인두염[감기],343442,343661
2017,50_59세,237112,4046146,5687340,남,J00,급성 비인두염[감기],406574,406945
2017,60_69세,205676,4115570,5363817,남,J00,급성 비인두염[감기],418999,419434
2017,70_79세,157373,3862204,4692338,남,J00,급성 비인두염[감기],396534,397011
2017,80_89세,53349,1453852,1761754,남,J00,급성 비인두염[감기],148042,148268
2017,0_9세,606170,19004843,24914045,여,J00,급성 비인두염[감기],1733536,1734832
2017,10_19세,213925,3619443,5204620,여,J00,급성 비인두염[감기],340065,340307
2017,20_29세,218079,3400068,5031131,여,J00,급성 비인두염[감기],301458,301704
2017,30_39세,288331,4985654,7295125,여,J00,급성 비인두염[감기],451246,451545
2017,40_49세,268394,4719888,6810611,여,J00,급성 비인두염[감기],448346,449757
2017,50_59세,313941,5722313,8073834,여,J00,급성 비인두염[감기],571419,572043
2017,60_69세,268320,5502591,7162556,여,J00,급성 비인두염[감기],558407,558939
2017,70_79세,214718,5314408,6347836,여,J00,급성 비인두염[감기],543321,543756
2017,80_89세,95722,2481382,2969337,여,J00,급성 비인두염[감기],254328,254953
2018,0_9세,578417,18803798,24604223,남,J00,급성 비인두염[감기],1642158,1644303
2018,10_19세,202191,3645196,5224044,남,J00,급성 비인두염[감기],331660,331911
2018,20_29세,163563,2542387,3725728,남,J00,급성 비인두염[감기],219910,220086
2018,30_39세,216793,3568155,5231967,남,J00,급성 비인두염[감기],309056,309613
2018,40_49세,232894,3923299,5654211,남,J00,급성 비인두염[감기],355936,356256
2018,50_59세,253140,4467212,6301885,남,J00,급성 비인두염[감기],429065,429471
2018,60_69세,222890,4643118,5984635,남,J00,급성 비인두염[감기],450542,450604
2018,70_79세,166724,4296448,5176770,남,J00,급성 비인두염[감기],416038,416180
2018,80_89세,59512,1690599,2041980,남,J00,급성 비인두염[감기],162915,163254
2018,0_9세,564120,18405828,24087438,여,J00,급성 비인두염[감기],1612146,1614056
2018,10_19세,207271,3620505,5194106,여,J00,급성 비인두염[감기],328308,328537
2018,20_29세,225247,3668643,5407837,여,J00,급성 비인두염[감기],309704,310013
2018,30_39세,291355,5242358,7637458,여,J00,급성 비인두염[감기],453197,453498
2018,40_49세,278658,5083028,7342583,여,J00,급성 비인두염[감기],463121,463305
2018,50_59세,330645,6271686,8874414,여,J00,급성 비인두염[감기],599149,599997
2018,60_69세,290960,6347346,8209973,여,J00,급성 비인두염[감기],605031,605729
2018,70_79세,225424,5976447,7083811,여,J00,급성 비인두염[감기],571195,571811
2018,80_89세,106233,2922762,3496316,여,J00,급성 비인두염[감기],280174,281056
2019,0_9세,541149,18570729,23478738,남,J00,급성 비인두염[감기],1537652,1538829
2019,10_19세,195162,3635241,5242048,남,J00,급성 비인두염[감기],322190,322405
2019,20_29세,161909,2658818,3914016,남,J00,급성 비인두염[감기],217906,218215
2019,30_39세,201588,3508659,5146994,남,J00,급성 비인두염[감기],286606,286743
2019,40_49세,206881,3643751,5262395,남,J00,급성 비인두염[감기],313373,313737
2019,50_59세,219475,3968133,5607471,남,J00,급성 비인두염[감기],363468,363750
2019,60_69세,204279,4373543,5625932,남,J00,급성 비인두염[감기],399332,399709
2019,70_79세,154304,4092683,4973387,남,J00,급성 비인두염[감기],373891,374269
2019,80_89세,59115,1731514,2085167,남,J00,급성 비인두염[감기],160678,160942
2019,0_9세,528010,18227837,23074711,여,J00,급성 비인두염[감기],1511818,1513201
2019,10_19세,201500,3643230,5254748,여,J00,급성 비인두염[감기],319517,319774
2019,20_29세,214504,3711373,5483599,여,J00,급성 비인두염[감기],294760,295027
2019,30_39세,267131,5047313,7357511,여,J00,급성 비인두염[감기],413328,413674
2019,40_49세,246800,4672002,6770379,여,J00,급성 비인두염[감기],405348,405543
2019,50_59세,291974,5677235,8054327,여,J00,급성 비인두염[감기],516055,516565
2019,60_69세,268843,6019024,7785103,여,J00,급성 비인두염[감기],543124,543732
2019,70_79세,205049,5518934,6534165,여,J00,급성 비인두염[감기],502383,503093
2019,80_89세,103938,3027936,3620127,여,J00,급성 비인두염[감기],274109,274769
2020,0_9세,391026,11656125,14646809,남,J00,급성 비인두염[감기],918174,918223
2020,10_19세,124429,2326145,3378274,남,J00,급성 비인두염[감기],186507,186678
2020,20_29세,113140,2047265,3072889,남,J00,급성 비인두염[감기],148191,148311
2020,30_39세,138757,2572683,3836743,남,J00,급성 비인두염[감기],189047,189044
2020,40_49세,140814,2619623,3830931,남,J00,급성 비인두염[감기],206980,207056
2020,50_59세,145636,2740367,3898015,남,J00,급성 비인두염[감기],236201,236257
2020,60_69세,148826,3333360,4288850,남,J00,급성 비인두염[감기],293660,294027
2020,70_79세,118678,3369677,4132820,남,J00,급성 비인두염[감기],296596,296811
2020,80_89세,50304,1622025,1955263,남,J00,급성 비인두염[감기],146258,146554
2020,0_9세,377910,11073958,13937324,여,J00,급성 비인두염[감기],874825,874880
2020,10_19세,117489,2071958,3013156,여,J00,급성 비인두염[감기],167396,167491
2020,20_29세,144388,2693881,4033645,여,J00,급성 비인두염[감기],191825,191869
2020,30_39세,181627,3546507,5210655,여,J00,급성 비인두염[감기],269948,270042
2020,40_49세,174785,3435847,5013852,여,J00,급성 비인두염[감기],280640,280627
2020,50_59세,203519,4079355,5805471,여,J00,급성 비인두염[감기],351482,351636
2020,60_69세,205003,4740102,6131447,여,J00,급성 비인두염[감기],412675,412807
2020,70_79세,159857,4563404,5412955,여,J00,급성 비인두염[감기],402657,403146
2020,80_89세,90027,2829369,3381357,여,J00,급성 비인두염[감기],250325,251016
2021,0_9세,364206,12343612,15257281,남,J00,급성 비인두염[감기],880600,880868
2021,10_19세,106215,2132101,3032743,남,J00,급성 비인두염[감기],160347,160375
2021,20_29세,64090,1317586,1914365,남,J00,급성 비인두염[감기],85577,85656
2021,30_39세,78768,1578516,2286762,남,J00,급성 비인두염[감기],106496,106482
2021,40_49세,76577,1563333,2238828,남,J00,급성 비인두염[감기],112122,112167
2021,50_59세,71660,1485579,2092171,남,J00,급성 비인두염[감기],113871,113921
2021,60_69세,87980,2075109,2662619,남,J00,급성 비인두염[감기],164560,164583
2021,70_79세,70517,2094176,2576370,남,J00,급성 비인두염[감기],168532,168677
2021,80_89세,33778,1112756,1334199,남,J00,급성 비인두염[감기],94626,94668
2021,0_9세,351601,11743888,14533783,여,J00,급성 비인두염[감기],842155,842364
2021,10_19세,96050,1817657,2588923,여,J00,급성 비인두염[감기],137287,137440
2021,20_29세,83279,1716336,2490162,여,J00,급성 비인두염[감기],110661,110686
2021,30_39세,119345,2435078,3487152,여,J00,급성 비인두염[감기],173208,173240
2021,40_49세,108671,2275697,3262674,여,J00,급성 비인두염[감기],171188,171158
2021,50_59세,110680,2351555,3318200,여,J00,급성 비인두염[감기],184488,184586
2021,60_69세,131109,3074630,3963674,여,J00,급성 비인두염[감기],243550,243743
2021,70_79세,97477,2823629,3346349,여,J00,급성 비인두염[감기],228211,228358
2021,80_89세,60231,1883513,2247156,여,J00,급성 비인두염[감기],157357,157685
2022,0_9세,467629,19657815,23813029,남,J00,급성 비인두염[감기],1201276,1200551
2022,10_19세,235853,8528463,10524745,남,J00,급성 비인두염[감기],370586,370626
2022,20_29세,204315,7518704,9150841,남,J00,급성 비인두염[감기],270507,270604
2022,30_39세,238932,9123824,11067606,남,J00,급성 비인두염[감기],325190,325265
2022,40_49세,229908,8624330,10479808,남,J00,급성 비인두염[감기],325396,325466
2022,50_59세,185864,6034042,7485508,남,J00,급성 비인두염[감기],274834,274768
2022,60_69세,176368,5438875,6589463,남,J00,급성 비인두염[감기],305272,305447
2022,70_79세,117690,4009544,4689198,남,J00,급성 비인두염[감기],248907,249079
2022,80_89세,53854,1943868,2269972,남,J00,급성 비인두염[감기],132775,132947
2022,0_9세,452212,19067862,23100197,여,J00,급성 비인두염[감기],1164548,1163854
2022,10_19세,228111,8331140,10192764,여,J00,급성 비인두염[감기],343881,343932
2022,20_29세,267813,10507785,12743634,여,J00,급성 비인두염[감기],368692,368880
2022,30_39세,306747,11760961,14397534,여,J00,급성 비인두염[감기],450418,450724
2022,40_49세,293218,11138586,13677438,여,J00,급성 비인두염[감기],450151,450343
2022,50_59세,260913,8635713,10834298,여,J00,급성 비인두염[감기],414872,415066
2022,60_69세,258705,8373209,10186059,여,J00,급성 비인두염[감기],461334,462027
2022,70_79세,158586,5469909,6292352,여,J00,급성 비인두염[감기],335499,335922
2022,80_89세,94151,3256746,3795511,여,J00,급성 비인두염[감기],222365,222962
2023,0_9세,488204,20758980,26086838,남,J00,급성 비인두염[감기],1490428,1491476
2023,10_19세,278866,7492508,10247037,남,J00,급성 비인두염[감기],500581,500865
2023,20_29세,212899,5081768,6925907,남,J00,급성 비인두염[감기],287762,287752
2023,30_39세,248071,6063885,8271176,남,J00,급성 비인두염[감기],346236,346187
2023,40_49세,241807,5740095,7864743,남,J00,급성 비인두염[감기],352908,352828
2023,50_59세,212656,4890653,6680610,남,J00,급성 비인두염[감기],325201,325082
2023,60_69세,220159,5690518,7214223,남,J00,급성 비인두염[감기],387653,387667
2023,70_79세,140291,4261240,5104595,남,J00,급성 비인두염[감기],293132,293497
2023,80_89세,63574,2076612,2465940,남,J00,급성 비인두염[감기],153320,153441
2023,0_9세,476149,20355102,25613597,여,J00,급성 비인두염[감기],1470487,1471458
2023,10_19세,268181,6860072,9385481,여,J00,급성 비인두염[감기],456192,456555
2023,20_29세,273617,6851302,9336677,여,J00,급성 비인두염[감기],378607,378797
2023,30_39세,318213,8238563,11279954,여,J00,급성 비인두염[감기],488017,488415
2023,40_49세,298781,7569696,10414019,여,J00,급성 비인두염[감기],478506,478840
2023,50_59세,282902,7055883,9647408,여,J00,급성 비인두염[감기],464930,465217
2023,60_69세,305629,8334092,10592818,여,J00,급성 비인두염[감기],558146,558457
2023,70_79세,180428,5579876,6572253,여,J00,급성 비인두염[감기],381828,382032
2023,80_89세,109439,3533365,4201843,여,J00,급성 비인두염[감기],256999,257555
